Estructura,Metodo,N,Run,Tiempo_ns
ArbolAVL,insertar,10,0,205.55
ArbolAVL,insertar,10,1,195.28
ArbolAVL,insertar,10,2,201.82
ArbolAVL,insertar,10,3,206.93
ArbolAVL,insertar,10,4,228.20
ArbolAVL,insertar,10,5,232.30
ArbolAVL,insertar,10,6,199.74
ArbolAVL,insertar,100,0,591.00
ArbolAVL,insertar,100,1,535.00
ArbolAVL,insertar,100,2,560.00
ArbolAVL,insertar,100,3,660.00
ArbolAVL,insertar,100,4,525.00
ArbolAVL,insertar,100,5,385.18
ArbolAVL,insertar,100,6,570.00
ArbolAVL,insertar,1000,0,630.00
ArbolAVL,insertar,1000,1,605.00
ArbolAVL,insertar,1000,2,570.00
ArbolAVL,insertar,1000,3,715.00
ArbolAVL,insertar,1000,4,680.00
ArbolAVL,insertar,1000,5,675.00
ArbolAVL,insertar,1000,6,555.00
ArbolAVL,insertar,10000,0,805.00
ArbolAVL,insertar,10000,1,810.00
ArbolAVL,insertar,10000,2,920.00
ArbolAVL,insertar,10000,3,720.00
ArbolAVL,insertar,10000,4,785.00
ArbolAVL,insertar,10000,5,945.00
ArbolAVL,insertar,10000,6,1125.00
ArbolAVL,insertar,100000,0,1430.00
ArbolAVL,insertar,100000,1,885.00
ArbolAVL,insertar,100000,2,1450.00
ArbolAVL,insertar,100000,3,1115.00
ArbolAVL,insertar,100000,4,1110.00
ArbolAVL,insertar,100000,5,990.00
ArbolAVL,insertar,100000,6,960.00
ArbolAVL,insertar,1000000,0,1925.00
ArbolAVL,insertar,1000000,1,1040.00
ArbolAVL,insertar,1000000,2,1050.00
ArbolAVL,insertar,1000000,3,1030.00
ArbolAVL,insertar,1000000,4,1290.00
ArbolAVL,insertar,1000000,5,1105.00
ArbolAVL,insertar,1000000,6,1035.00
ArbolAVL,insertar,10000000,0,1215.00
ArbolAVL,insertar,10000000,1,1395.00
ArbolAVL,insertar,10000000,2,1325.00
ArbolAVL,insertar,10000000,3,1175.00
ArbolAVL,insertar,10000000,4,1350.00
ArbolAVL,insertar,10000000,5,1335.00
ArbolAVL,insertar,10000000,6,1215.00
ArbolAVL,buscar,10,0,220.00
ArbolAVL,buscar,10,1,445.00
ArbolAVL,buscar,10,2,240.00
ArbolAVL,buscar,10,3,245.00
ArbolAVL,buscar,10,4,240.00
ArbolAVL,buscar,10,5,240.00
ArbolAVL,buscar,10,6,255.00
ArbolAVL,buscar,100,0,351.00
ArbolAVL,buscar,100,1,260.00
ArbolAVL,buscar,100,2,265.00
ArbolAVL,buscar,100,3,223.00
ArbolAVL,buscar,100,4,305.00
ArbolAVL,buscar,100,5,345.00
ArbolAVL,buscar,100,6,315.00
ArbolAVL,buscar,1000,0,465.00
ArbolAVL,buscar,1000,1,515.00
ArbolAVL,buscar,1000,2,305.00
ArbolAVL,buscar,1000,3,325.00
